287853	287859
287851	287857
1288314	1155739
1288315	1155739
149390	28901
149391	28901
1383895	28901
1218092	44007
1218096	61652
1218097	571
1218094	82995
1218095	82996
1218098	573
1257025	293075
1188244	2105
463228	1176
1310992	470
1127693	712217
1127692	712213
1127691	712211
1331223	518
1127690	712121
1127696	41976
1266998	187400
1266999	2094
1127695	712532
1127694	712401
1331222	518
1053228	1396
1383897	28901
1359184	784
1359180	784
1359181	784
142627	56730
142624	36856
142623	110322
142622	110322
142621	36856
142629	56731
142628	56730
1359188	37816
1260129	1346
1359189	35792
1331224	518
1310736	470
1310737	470
1331229	518
1384550	573
189727	851
189726	851
1210450	235
1210451	235
1210454	235
1210455	562
857293	515264
857292	1338
428406	329
428408	173
428409	173
1226676	1579
755921	632
1160212	29459
1160213	29459
1160210	29459
1370198	1491
1330029	28901
755928	632
1189464	59512
1293056	339
1189466	59512
1293054	43595
755929	632
1123317	1310
1123314	456876
1123312	82806
1123313	1323
1397689	28141
59624	67598
279833	207921
59623	67596
1399096	28901
1399097	28901
1399095	28901
1399092	28901
1399093	28901
1399090	28901
1399091	28901
1399098	28901
1399099	28901
1388469	1280
1306180	285454
1306181	68185
1306182	68254
1189531	59512
1185679	53413
1189534	59512
1387988	1280
399795	285
1394658	670
593246	1773
593245	1773
252305	314255
593249	1773
593248	1773
672311	128152
672310	128152
672313	128152
672312	128152
672315	128152
672314	128152
672317	128152
672316	128152
672319	128152
672318	128152
575788	29497
575786	1166
575787	1166
575784	54295
575785	54295
575782	136070
575783	136070
1394653	670
1394650	670
1329885	28901
1091507	546
493200	493199
493202	402779
1394656	670
1265506	373
1121129	544644
1187956	1308
267927	70799
1182681	562
1394654	670
203119	1515
450448	64178
1232203	1428
1077975	36822
1182683	562
1354159	1773
1339267	1613
1077976	84595
1182682	562
1388708	1280
196627	1718
196620	1280
1198676	1309
1198678	236
1182686	562
230311	863372
1388709	1280
1173423	28901
28150	28901
1255633	54914
1189547	59512
1255632	545502
1189546	59512
675808	666
675809	666
755881	632
755880	632
755883	632
755882	632
755885	632
755884	632
755887	632
755886	632
755889	632
755888	632
1093109	77022
857314	70799
1368166	1280
1388064	1280
1189542	59512
1310961	470
1388060	1280
596312	1270
1346005	1280
1123299	254786
1123298	439220
1123293	406432
1123296	422441
1123295	217070
1123294	71235
1000937	770
1000935	770
1000938	770
1000939	770
904333	1282
904332	1282
596315	341694
298878	173
904338	1292
449519	1126
449518	75560
449517	1126
449516	1126
449515	75561
449514	75561
449513	1126
449512	1126
449511	1126
1134789	1351
1134788	1351
523796	1280
523794	40542
523791	261964
1402169	1773
1116148	562
857109	1309
857107	1309
857106	1309
1005416	562
1005414	562
1005410	562
1005411	562
1394688	670
1339291	817
1339296	817
1354151	1773
1339297	817
1105121	1313
1105120	1313
932919	1639
749493	1351
749492	1351
749491	1351
749490	1351
1284332	28901
1229512	340044
1284333	28901
1284330	28901
1284331	28901
502489	1126
502488	502487
1284338	28901
1284339	28901
1388701	1280
1399103	28901
1133849	37326
672291	351153
672292	351153
672293	1179
584721	747
1388388	1280
1268987	562
1268986	562
1268985	562
1268984	562
1268989	562
1268988	562
262768	100379
1388679	1280
1399104	28901
244598	244597
36867	51229
754774	384
1381124	1613
1280963	562
565637	1351
565636	1351
471222	180978
565639	1351
565638	1351
558004	9
659495	1172192
1069645	562
558008	9
997883	817
558009	9
1339282	817
86192	587753
656423	562
329552	1160
997882	817
553581	1280
1403838	1280
1086030	623
1086033	28450
1086032	28450
715225	71995
715226	76891
1194075	317
399364	173
399366	173
399367	173
1275981	632
1275982	632
1398477	1773
1262673	813
522320	118562
881621	1638
1346034	1280
1323689	1307
1367443	197
1357506	1172
1398479	1773
888745	1311
888746	68891
888741	502
888743	282402
888742	267212
258821	54295
1134668	1639
1134667	1639
258820	54295
1134662	28901
1134660	28901
1134661	28901
1291344	173
1291347	173
1078018	47715
700015	33871
1262353	1639
870187	1031
1169348	562
1314754	105229
1314752	220684
1314753	1399
1314750	354
1314751	33932
288681	1396
374927	727
762949	173
374923	623
374929	727
374928	727
1346030	1280
192222	197
1125779	598660
1284315	28901
1225183	573
1348623	1404
508519	173
508518	173
1366420	28034
508513	173
508512	173
508511	173
508510	173
508517	173
508516	173
508515	173
508514	173
1193729	1263979
1310590	470
1310591	470
1310593	470
1310594	470
1310595	470
1310598	470
1310599	470
998087	1363
1249655	945
998088	654
998089	1765
991930	666
1335409	36809
1388677	1280
1274425	1773
985665	159743
1237149	881893
1266069	1311
1194422	317
1194423	317
1194420	317
1194421	317
1364999	777
1364998	777
314288	663
314280	74109
314283	374838
314285	393662
881101	1314
887929	113287
1274451	1773
1294038	2039
1294039	2039
1294034	2039
1294035	2039
1294036	2039
1294037	2039
1294030	2039
1294031	2039
1294032	2039
1294033	2039
1383898	28901
1122619	90244
1274452	1773
589428	268115
1223529	199592
398198	301
360102	632
360104	199
360105	200
360106	196
360107	76517
360108	197
360109	197
1134463	1280
887712	813
887711	1773
887710	1773
89498	984307
653938	1639
862422	43671
406014	28901
1133671	263
1230633	36856
1157360	1351
1157361	1351
1157362	1351
1157363	1351
1157368	1351
1157369	1351
97473	298
1345628	573
1345629	1280
1352354	287
1352355	287
1352356	210
268147	268141
268146	268141
1388688	1280
1344577	1280
1344579	1280
1072583	223527
1400136	546
1248404	197
1248400	197
1248401	197
1248402	197
497514	1315268
1238450	28173
56780	316277
1339295	817
1400168	573
1324278	1773
1324279	1773
1208665	518
1208660	519
1208662	413503
1208663	28141
648194	487
1370199	1491
34047	630
34044	630
34045	630
34042	28901
34040	28901
34041	28901
34048	630
34049	630
1115998	562
271627	270636
271629	271628
1193404	485
442346	264
1388348	1280
1069081	269259
1069080	78120
1388349	1280
1279005	562
86841	47877
749550	562
749551	671224
834	833
1086707	1166
1086706	109615
1086705	44822
655225	1247
947827	1587
947828	47715
569881	263437
863638	1488
1151204	1351
1138899	1352
142630	56731
1388683	1280
881051	1314
386656	632
1214201	1307
1214207	1307
1214206	1307
1214205	1307
1214204	1307
1382961	1382963
1192594	28901
1388685	1280
1265650	28901
1265654	28901
1265655	28901
1444	1428
1442	1428
1441	1428
1440	1428
1388274	1280
1388275	1280
1388276	1280
1388277	1280
1388272	1280
1388273	1280
1388684	1280
1346040	1280
1192592	28901
1382315	135517
1354183	33894
1192593	28901
1354182	33894
1169123	188911
1169122	188911
1169121	188911
1169127	1496
1169126	1496
1169125	1496
1169124	1496
1121093	363872
1121092	356658
1121090	254759
1121097	477666
1121095	35825
1121094	376804
1121099	392838
1121098	204516
1034807	55197
128403	34078
1034808	171279
128405	70799
1255684	1255683
1255686	297244
1255687	86185
1255680	216778
1255682	48296
1346043	1280
1053167	1396
1255688	294
1168290	28025
1229000	264691
669261	75985
669260	75985
669262	75985
1368394	945773
1402708	1280
1388686	1280
749414	379067
866914	28901
1206108	562
1127673	477689
1138310	34062
65699	487
1323683	1307
1049821	173
1049820	173
1064515	109265
1123008	294710
1123009	181070
930405	562
1158651	1352
1158650	1352
1158653	1351
1284329	28901
1284328	28901
1310662	470
1310663	470
993529	1773
1310660	470
1310661	470
506618	9
1198691	235
1198690	235
1198692	235
1198695	29461
1198697	235
1198696	36855
1198699	36855
1198698	235
1310668	470
1296637	1126
1310669	470
1094167	573
1311758	562
999525	1126
1225197	1309
1169310	1351
1225199	1309
1225198	1309
1042163	1465
1354272	333962
1255361	54307
1255366	54307
399089	322865
399088	322865
399085	322865
399084	322865
399087	322865
399086	322865
399081	322865
399080	322865
399083	322865
399082	322865
723819	1126
723818	1126
723813	1126
723812	1126
723811	1126
723810	1126
723817	1126
723816	1126
723815	1126
723814	1126
394101	35779
394100	35779
394104	393765
319	29438
318	29438
1402539	287
1210447	29459
1403053	520
1210443	316
1217737	1428
420890	1363
1388501	1280
1310881	470
1183435	1183418
1183434	1183413
1183436	1183409
1183431	1183411
1183433	1176649
1183432	1183410
1193028	173
1202451	111504
1202450	29311
1202452	562
1202454	654
1274423	1773
875329	29438
1138309	34062
1138308	28141
1215343	1273132
1223507	519424
641629	459663
641628	459663
913028	630
641627	459663
641626	459663
641625	459663
630526	28901
630527	1596
1339329	817
1122228	356828
1121440	81425
1122221	65552
1122223	307124
1122222	172827
1122225	393060
1122224	287484
1122226	369791
1274428	1773
1357297	615
1348776	1773
1323681	1307
520999	126385
1315156	470
1384549	573
1296354	92934
1284821	573
455449	1126
455444	1126
455445	1126
455447	1126
455440	1126
455442	1126
42897	623
555461	1773
1217721	231455
1274422	1773
393128	1639
393129	1639
487874	339
393122	1639
393123	1639
393125	1639
1192769	28901
1334080	1773
1121445	876
1288485	109265
1399027	28901
1399021	28901
1399020	28901
1399029	28901
1399028	28901
1218579	173
1005706	1334
1005704	1303
670902	562
670903	562
670900	562
670901	562
670906	562
1240330	60848
1330028	28901
1223802	748811
1274437	1773
1197885	405212
1197884	52133
545774	315405
545776	53435
545771	263
1197886	28901
1123300	231233
1123304	439219
1218148	28901
1218149	28901
1343565	28450
1123306	269666
1218144	28901
1218145	28901
1218146	28901
1218147	28901
118105	9
118107	9
118103	9
118109	9
118108	9
1337385	562
477182	477181
1287887	669
475374	264691
238030	208557
473798	1166
473799	54295
473790	44822
473792	59622
473793	59622
473797	1166
1232189	1491
1284831	573
1068608	562
748034	748015
1116050	562
1189471	59512
866630	727
520814	1176
520816	109265
520817	109265
392549	1126
520818	109265
520819	109265
755870	632
755871	632
755872	632
755873	632
755874	632
755875	632
755876	632
755877	632
755878	632
755879	632
861365	573
861360	256701
320669	119678
366837	562
172310	293980
1218176	83554
1137248	168695
1310713	470
1365217	28901
714083	1079994
755939	632
755938	632
1256229	1597
487887	339
487886	339
487883	53413
487882	339
487880	339
766762	28901
766760	1402
766761	28901
1315976	703
868189	562
868188	562
1339315	817
1339311	817
1150862	50340
156889	1124597
1150864	285679
1310563	470
1399085	28901
204722	29461
508605	29506
508603	28184
508602	28183
508601	28183
508600	28183
1402750	1280
1284815	573
676032	264
676037	1178
666475	47877
249265	1584
643080	207921
589366	28901
589363	28901
684897	132604
684896	132604
684895	132604
1124615	54296
1124612	54296
684899	132604
684898	132604
1133108	1160
1133109	1160
1133107	1160
662945	2097
662947	2097
662946	2097
1185668	53413
1392039	1280
1134459	287
1160217	29459
543302	405212
1185669	53413
312178	173
312179	173
1224146	204042
312170	29508
312171	28183
312172	100053
312173	100053
312175	173
312176	173
312177	173
1224142	715
393132	1639
1165093	1313
1240334	60848
1169338	562
687914	28901
1049912	173
1284814	573
1266923	159
1185712	53413
1185713	53413
1185710	53413
1185711	53413
1185714	53413
1185715	53413
926034	28901
926035	28901
926036	28901
926030	562
926032	562
1295752	1773
1295753	1773
1038869	312026
1038866	375
1038865	375
1038864	375
1038863	375
1038862	375
1038861	375
1038860	29448
1111708	1148
1295756	1773
1295757	1773
1295754	1773
882549	529923
1295750	1773
1295759	1773
446471	186189
446470	283811
1399034	28901
1399037	28901
593618	83541
593619	83541
593614	83541
593615	83541
593616	83541
593617	83541
593610	83541
593611	83541
593612	83541
593613	83541
1169378	562
1169379	562
1169372	562
1169373	562
1169371	562
1169376	562
1169377	562
1399039	28901
1173022	241425
1173029	54311
1403313	1478
1403312	1596
1403315	294
1403314	930166
1249667	57975
1249666	57975
1249665	57975
1249664	57975
1249663	57975
1249661	57975
1249660	57975
1249668	101571
141679	29488
1310999	470
1128253	375
1128256	375
1128257	375
1128254	375
1151411	1496
1310561	470
1310560	470
1155775	160
1310562	470
1310565	470
1310564	470
1310567	470
1310566	470
1310569	470
1310568	470
1291366	173
1155777	1390
869304	1313
869305	1313
869303	1313
1194492	1126
1194490	1126
1194496	44823
1194495	1126
1122143	515351
1122145	1122144
1122146	395085
1122147	304207
1089548	94009
1089546	1850
1089547	451374
1004785	28108
1046581	1405396
1196189	1639
1136877	1747
700692	1173294
1246114	1097470
1246115	221298
1333525	288
1192689	28901
284721	137816
284723	137816
284722	137816
284724	137816
211882	173
211881	173
1105257	1311
883071	178339
463794	294
1311119	470
1140001	53345
1128204	29448
1140003	1356
1140002	33945
577667	562
577666	562
577669	562
577668	562
1198232	1329899
1324290	1773
1394608	670
1184657	77022
350688	461876
1399794	29560
1311117	470
1157391	1351
1157390	1351
1157393	1351
1157392	1351
1157395	1351
1157396	1351
1157399	1351
1157398	1351
58340	1914
1382595	1836
1311115	470
1274435	1773
1311114	470
530557	29497
529958	1314
1073574	263909
1116020	562
443023	1126
1105252	1311
1116023	562
1169239	29461
1169238	29461
1169237	29461
1169236	29461
1169232	236
1169231	236
1169230	236
1388658	1280
914149	666
914148	1313
1397883	1773
1203190	441500
1203195	550
1220578	549295
1220579	28448
883088	1747
698737	28035
698738	188908
40480	2095
1397882	1773
1323705	1307
1220572	192387
1397881	1773
1240677	1773
1240678	68242
1217669	28090
1217666	40215
1217662	40214
1281169	562
1217663	40214
1397880	1773
1071211	268141
1234380	1747
1234381	164330
1053199	1396
883	881
882	881
884	32016
45397	1219
1274417	1773
512565	1866
512564	50052
512566	1313
540494	1166
512562	210
1189455	59512
1158697	1280
1189454	59512
1218173	1445
1189457	59512
1190569	487
1189456	59512
1158690	1280
580050	28025
570416	1428
760852	1313
760850	1313
760851	1313
760856	1313
760854	1313
760855	1313
1158692	1280
760858	1313
760859	1313
665004	144786
1397885	1773
1323704	1307
1188229	1188228
907896	1773
907895	1773
424717	623
1157708	34073
424718	623
424719	623
766041	173
1397884	1773
940232	28901
940233	28901
940231	28901
940236	28901
940237	28901
1394179	2116
940238	28901
940239	28901
1182171	28901
941187	28901
941186	312885
941185	941184
941189	28901
941188	28901
1382250	77022
569579	562
1070748	197
1225204	1309
525903	81462
525904	166501
933090	446
933091	446
933093	446
933094	546
1397889	1773
1070749	197
1355528	210
1347912	40324
1241832	9
1241836	9
1241834	9
1241835	9
1331230	518
1331231	518
1331234	518
1331235	518
1331236	518
1331237	518
1173546	28901
1173547	28901
1173545	28901
1173540	28901
1173548	28901
1173549	28901
1397996	1280
1397990	28901
1397992	28901
857136	1309
857137	1309
857134	1309
857135	1309
857132	1309
857133	1309
857130	1309
857131	1309
857138	1309
857139	1309
451754	1502
451755	1502
451756	1502
451757	1502
451751	1502
451752	1502
451753	1502
317586	1126
317585	1126
1255582	1292
1121110	77635
1189463	59512
979217	1282
979213	1282
118272	630
118271	630
118270	630
500637	158850
500634	1681
500635	52226
500632	29361
500633	89152
500638	636
500639	69218
945739	53401
1400910	1773
1400898	1773
1400912	1773
1400913	1773
1400914	1773
1400915	1773
1400916	1773
1400917	1773
1400918	1773
1400919	1773
58712	28901
1182168	28901
1311245	470
1070743	197
1123523	1280
1226299	1597
1226298	1597
1207470	1314
1394629	670
469381	47055
111519	911092
1388223	1280
1354158	1773
1354150	1773
1354153	1773
1354154	1773
1156998	1280
1354156	1773
1354157	1773
903921	470
1158682	1280
1158683	1280
1158686	1280
1158687	1280
1158684	1280
1158685	1280
1071769	813
1158688	1280
1158689	1280
1397925	1773
1225202	1309
1392051	1280
1394624	670
1144883	291370
1144882	340148
1144889	88139
1144888	35789
1169255	1280
1169254	1351
1156994	1280
1116009	562
933356	1352
323261	1229
1070745	197
1158668	1351
1400824	1352
1306414	1773
457431	67294
457430	67294
1291342	173
1352578	1773
1105111	33989
1341113	1335615
1282662	83554
1095706	562
545561	1126
545560	1126
545563	1126
545562	1126
1218081	984307
1218080	634127
1218082	312026
1183154	40324
1183155	106654
1400895	1773
1400897	1773
1400896	1773
1400891	1773
1400890	1773
1400899	1773
1218089	1351
1218088	53345
1122128	516700
717516	173
1192820	28901
1192821	28901
1192822	28901
1192823	28901
1192824	28901
1192825	28901
1192826	28901
1192828	28901
1192829	28901
529996	1314
343876	343874
343875	343874
529990	1314
529998	1314
529999	1314
1087982	44823
904768	1280
904769	1280
904764	1280
904765	1280
904766	1280
904767	1280
904760	1280
904761	1280
904762	1280
904763	1280
1159029	210
1250520	573
1050199	351187
1050198	351187
1192726	28901
1388170	1280
1050190	28901
1050193	28901
1050192	28901
436717	1148157
1337895	1335615
1397952	28901
1397955	28901
1397954	28901
1397957	28901
1397956	28901
1397959	28901
1397958	28901
1393716	1280
1151407	1496
1192728	28901
1293909	774
1125686	1639
1125687	654
1040964	1623
1110508	562
1110503	1579
1110502	171437
1388175	1280
1151208	1351
1203460	1912
1111675	210
1111676	136241
1111677	1351
1196180	1639
1299334	1789
1299330	1764
1299331	1767
1299332	1809
1299333	1789
1392045	1280
1232713	339
1392046	1280
1173780	28901
1173781	28901
1221562	32054
1221560	1176
1221561	1176
1281052	562
1281057	562
1281187	562
1179780	28901
1212766	573
397447	562
1397961	28901
1074140	1309
544557	1176
1046240	562
1310778	470
1116188	562
1281181	562
1074143	1309
1351804	485
1191077	331985
1158532	1281
1281188	562
260799	1392
760568	58135
1281189	562
1192693	28901
1192692	28901
1351805	485
1351807	485
1351801	485
1351803	485
1351802	485
1351809	485
1351808	485
1168767	482630
1351806	485
1248936	128152
1248937	128152
1248930	128152
209882	851
1248933	128152
31956	2041
31954	1694
145391	1290
1402170	1773
1402171	1773
1402172	1773
1402173	1773
1402174	1773
1291205	174
1291206	174
1218103	253
1337910	1337907
1117382	317
1117383	317
1117380	317
1117381	317
1117387	317
1117384	317
1117385	317
882053	1166
882051	77022
1400147	550
1400146	550
1400141	548
1400140	548
482767	379064
882055	136072
1068619	562
1111076	197
942566	137816
1111073	197
319700	1314
319705	36809
373751	202207
1392085	1280
945737	945735
603432	54313
603433	54313
603434	54313
1221248	470
1221247	470
1221246	470
1221245	470
1221244	470
926692	150060
1301098	65741
1340495	1598
1340496	1428
1340497	1313
1340493	360054
883154	76832
870739	1396
1035188	249188
1035187	28037
1035184	76860
1212765	141391
381754	287
1352579	1773
1284234	28901
43262	1428
670323	9
1097670	1311
996793	1311
1231376	542
1231377	1363
767100	671230
1037911	294
1037915	587753
264201	362787
264202	83556
264203	542
1097673	747
1274789	45916
1333856	316
1333857	300020
675496	156213
675495	156213
675494	105352
1333855	287
1333858	189425
1311030	470
1311031	470
1311032	470
1311033	470
1311038	470
1256987	126385
1256988	126385
1256989	126385
267960	137816
1214117	1069827
1219034	273168
1232188	1491
385972	383615
418408	457083
693743	666
693742	666
693747	674
693746	351091
693745	210
693744	666
1017077	1773
930171	361575
1017072	1773
1017071	1773
1017070	1773
388399	52603
388396	668
1390386	47715
1124908	28901
1124909	28901
1124906	28901
1124907	28901
1124904	28901
1321367	644
1388147	1280
1105113	33992
1304274	563188
1304275	563188
1160718	114687
1105116	1313
1244154	1352
1105117	1313
1244152	1352
1244153	1352
1244150	1352
1244151	1352
1002504	132608
930942	1605
930946	1631
926559	453852
926558	46467
926556	390884
256031	217306
1328886	77022
1328883	1328882
1108045	83341
1108047	1219112
882071	1126
882070	1126
882073	331989
882072	44822
882075	471272
882074	426446
570935	28901
1321366	28901
1402509	287
1402508	287
502493	109615
669931	64178
669930	64178
669933	64178
669932	64178
1121338	420412
1121336	1510
1121334	1549
1121335	1510
1345598	210
1080229	1148
168927	562
1128983	413503
1037890	573
991946	666
991947	666
1064539	192
1064535	907
1064537	173362
1068980	381445
562729	1163621
720558	1452
1053168	1396
686659	1747
398579	70864
1399053	28901
235279	32025
235272	47877
93061	1280
945433	562
945434	562
318161	192073
318167	56812
765158	1126
1333506	2039
1333507	228
765152	1126
765153	1126
765154	1126
765155	1126
765156	1126
1074069	1310
1074068	1310
1074067	1310
1074065	1310
1074063	1310
1074062	1310
1074061	1310
1071767	813
992046	210
498740	139
498742	88916
498743	29519
1273135	644
1223574	204038
1387336	28901
1387330	28901
1387331	28901
1387332	28901
1387333	28901
1223573	204042
1223572	204038
992040	210
1223571	556
992041	210
426355	31998
1353533	43657
1181734	562
1181735	562
1181736	562
1181737	562
1181730	562
1181731	562
1181732	562
1181733	562
1181738	562
1181739	562
1304732	212354
760885	1313
760884	1313
760887	1313
760886	1313
760881	1313
760880	1313
760883	1313
760882	1313
760888	1313
1393735	574560
1393734	1280
1393736	29488
1393731	1280
929851	747503
1393733	1280
1393732	1280
929850	747503
36871	51229
36870	51229
929855	747503
929854	747503
1338522	1352
167539	1219
926511	487
1121279	240412
1121278	356302
1121272	129052
1121271	220343
1184654	77022
1184655	77022
1184650	77022
1184651	77022
1184652	77022
1184653	77022
1348059	1396
926516	487
1250998	317
722438	2104
284938	54297
284932	54297
284933	54297
284934	54297
284935	54297
284936	54297
284937	54297
1241888	9
1241883	9
1241882	9
1241881	9
1241880	9
1241887	9
1241885	9
1241884	9
328659	28901
454030	33910
349163	524
349161	59610
1402751	1280
1402752	1280
1402754	1280
1402755	1280
1402756	1280
1151293	1496
1151296	1496
1094552	111504
1295807	1773
541229	1428
1295801	1773
1167641	86188
1151298	1496
1229202	672
349519	33964
632348	413889
659019	1773
1145134	487
1145135	487
1145132	487
1145133	487
1145130	487
1182191	28901
1182193	28901
1182192	28901
1168591	470
1168590	470
1394591	670
980691	1313
294934	1314
696747	118562
696748	716
696749	470
1151417	1496
886721	28901
886720	28901
886723	28901
886722	28901
886725	28901
886724	28901
886727	28901
886726	28901
886728	28901
1384061	303
1384063	33038
1384065	1264
1384064	1580
1384067	1254
935546	381
935547	381
931626	33952
279238	48935
1400182	573
1400181	573
1400180	573
1236101	573
1236102	573
1085406	109266
1160220	29459
1124476	666
1124477	666
1124474	666
1124475	666
1124472	666
1124473	666
1124470	666
1124471	666
1229281	476270
1160178	235
227715	129921
1205738	445211
418127	1280
1071781	813
1071780	813
1151341	1496
1350473	216816
1350472	216816
1350471	216816
1151343	1496
1151344	1496
1151345	1496
1151346	1496
1151347	1496
1158496	1280
1029814	1764
1029815	1764
1029816	1764
1029812	1764
1029818	1764
1029819	1764
358709	562
358708	622
1158498	1280
357682	118562
668336	714
1084724	287
119494	34020
990338	287
990339	287
1403829	1309
711308	700227
711309	700227
555970	28025
1392868	562
529507	584
1017046	562
1281143	562
1281141	562
1281146	562
1281147	562
1281144	562
1281145	562
144177	2051
144178	2051
1265505	53329
1265507	83769
1173561	28901
1265502	196015
1265503	211668
1400176	573
1400174	573
1400170	573
512767	1313
404400	562
1121461	415242
1181768	562
1121467	82171
1160227	29461
1281094	562
1281095	562
1281090	562
1281091	562
1163385	35772
1281093	562
1291338	173
1291339	173
536019	593909
1291334	173
1291336	173
1291337	173
1291330	173
1124661	1639
1124660	1639
74307	446
74308	1397
1310203	632
1225191	1309
1310208	28450
1310209	28450
694283	77022
181736	28901
181737	28901
1006554	438
512769	1313
692421	1404
692420	1390
1158462	1280
1192624	28901
1192625	28901
1192622	28901
1192623	28901
228732	1912
1163386	562
458058	83541
458059	83541
458054	83541
458055	83541
458056	83541
458057	83541
458050	83541
458051	83541
458052	83541
458053	83541
1077085	28901
1173773	585
1173775	54736
1173774	54736
1173777	54736
1173779	28901
1342726	387090
1160174	235
1017041	562
931627	36814
462235	75695
462237	77022
462236	77022
1305793	504
1388531	1280
1388530	1280
1388537	1280
1388536	1280
1388535	1280
1388534	1280
1388539	1280
1034768	84595
1343563	28450
1343562	28450
1394567	670
1394566	670
1394561	670
173777	53446
1394563	670
1394562	670
173776	53446
1402794	1280
1402795	1280
1402797	1280
1402790	1280
1402791	1280
1402792	1280
1402793	1280
1329363	630
1329366	630
1329365	630
1329364	630
1130828	305
480121	1126
480120	1126
480123	44822
480122	44822
480125	44822
480124	44822
992047	210
992044	210
992045	210
992042	210
992043	210
992049	210
105559	473531
1318629	1613
798300	1314
471821	167965
1210448	29461
1151388	1496
1151389	1496
1151384	1496
1151386	1496
1151387	1496
1151380	1496
1151381	1496
1151382	1496
585198	2051
585199	2052
992093	210
992092	210
868193	562
992094	210
1097677	28447
374435	1178
437529	1123352
595500	337
595501	1313
180200	80876
370885	863
76802	366648
1281241	562
463225	109266
463229	1176
868198	562
1077282	487
1281240	562
1281111	562
1281110	562
1172198	1280
1172199	1280
1281115	562
1281114	562
1281117	562
1281116	562
1172197	1280
1172194	243629
322710	354
1077281	1423
864570	712630
320371	28450
246147	77022
246146	77022
246145	77022
246149	77022
246148	77022
1303172	562
1281243	562
1077285	674529
1163388	1126
575599	1613
575598	47770
575593	652712
575591	235
575590	652708
575597	47770
575596	47770
575595	47770
575594	181675
1116477	28901
1116476	28901
388085	171392
1207036	562
749964	28901
749961	28901
1007064	1307
585161	1280
585160	1280
1189434	59512
212717	1513
1402546	287
1328348	235
1328349	235
1328343	235
1328340	235
1328341	235
1328346	235
1328347	235
1328344	235
1328345	235
1154953	1311
498559	1160
498558	1160
498551	1160
498550	1160
498553	1160
498552	1160
498555	1160
498554	1160
498557	1160
498556	1160
519849	2130
198094	1392
742823	40545
742821	40545
742820	1328
1154955	1311
1262658	346
264462	959
1042417	52584
1315141	470
1042418	52584
256141	256140
1247735	195
1247734	195
1247732	195
1221276	470
1221272	470
1134670	1639
1247739	195
1247738	195
430558	264
430556	263
196023	644
196024	644
196025	644
1134679	1639
1134678	1639
1402549	287
638002	312883
1276647	1307
1286345	562
1286344	562
1286347	562
1286346	562
1286341	562
1286340	562
1286343	562
1212491	96230
1276648	1747
1192648	28901
1158106	92934
1158101	119532
1158103	119532
1121422	265477
1121428	412895
643952	471288
585121	1280
585120	1280
1310893	470
992114	210
992115	210
992116	210
992117	210
992110	210
992111	210
992112	210
992113	210
585129	1280
992118	210
992119	210
585128	1280
132602	132601
1342286	212354
1342288	212362
1002369	1496
1002365	47715
1002364	569
1002367	363265
1388125	1280
1388120	1280
1388121	1280
1049980	28183
1160214	29459
1223540	89051
1261070	2702
1261071	2702
1261072	1685
1173882	28901
1388123	1280
1315152	470
1315151	470
1315150	470
1315157	470
1315158	470
1241857	9
1052682	317
1052680	317
1387029	1352
1387020	1352
1387021	1352
1387022	1352
1387023	1352
1387024	1352
1387025	1352
1387026	1352
1354274	577
1154839	1311
1154835	1311
1154837	1311
1154836	1311
1154833	1311
1295727	1773
1131758	287
1295726	1773
1168588	470
471473	813
471472	813
29339	1428
168385	9
926028	562
1295724	1773
1310809	470
1310806	470
1310807	470
1310804	470
1328309	1590
1310802	470
1310803	470
1310800	470
1310801	470
991919	562
991911	562
991910	562
991913	562
991912	562
991915	562
991917	562
991916	562
1295721	1773
658	553611
197232	44473
197230	1179
1328859	562
1308660	1351
1337388	2115
1136218	562
1227704	1126
1227705	1126
1227706	1126
1227707	1126
1227700	1126
1227701	1126
1227708	1126
1227709	1126
1308668	562
694571	1491
694570	1491
1105238	1311
1087053	53462
1121389	500615
1121388	203699
1121383	68910
1121382	392413
1121381	249408
1121380	249403
1121387	1863
1121385	63959
1151359	1496
1281212	562
1151358	1496
1315283	166935
1122618	1247
1160744	28901
1160745	28901
1160746	28901
1160747	28901
1160740	28901
1160741	28901
1160742	28901
1160748	28901
1160749	28901
1134811	1352
1134815	1352
1134814	1352
1134817	1352
935948	44256
1227687	75561
1281213	562
1315282	182141
1151352	1496
1174529	34021
1281210	562
1151356	1496
688246	310514
688245	285
1219017	132919
1133597	393003
1133596	1255
1049759	100053
1003191	28901
216591	95486
1003195	29303
216596	384
1211025	550
1179803	29507
1104546	128152
1189378	59512
282420	1160
282422	1160
282423	1160
340100	94624
869209	167
173779	53446
1310965	470
1310964	470
1310966	470
1310960	470
1310963	470
1310962	470
1189370	59512
190485	339
190486	346
1189373	59512
1052588	1423
757414	86840
757415	86840
757417	1773
757418	1773
757419	1773
339670	152480
339671	67854
1328390	573
1232192	1496
1402811	1280
1402810	1280
1298851	412593
1079715	1126
1346007	1280
1095955	160
995090	1178
995091	1178
1016998	28901
1310628	470
1392459	1172
1392458	1392457
1392455	1179
1392454	92942
1392451	418409
1396830	95486
588587	693223
588581	29362
1394689	670
1394684	670
1394687	670
1394680	670
1394681	670
1394683	670
1064551	28901
176	173
450494	119532
450495	119532
450496	119532
450497	119532
450498	119532
450499	119532
1310622	470
1403449	1336
1266716	216816
1388058	1280
1281219	562
1388051	1280
